"1946","SHORT FILM (LIVE ACTION)","A BOY AND HIS DOG",1
"1946","SHORT FILM (LIVE ACTION)","COLLEGE QUEEN",0
"1946","SHORT FILM (LIVE ACTION)","HISS AND YELL",0
"1946","SHORT FILM (LIVE ACTION)","THE LUCKIEST GUY IN THE WORLD",0
"1946","SOUND","THE BEST YEARS OF OUR LIVES",0
"1946","SOUND","IT'S A WONDERFUL LIFE",0
"1946","SOUND","THE JOLSON STORY",1
"1946","WRITING","THE DARK MIRROR",0
"1946","WRITING","THE STRANGE LOVE OF MARTHA IVERS",0
"1946","WRITING","THE STRANGER",0
"1946","WRITING","TO EACH HIS OWN",0
"1946","WRITING","VACATION FROM MARRIAGE",1
"1946","WRITING","THE BLUE DAHLIA",0
"1946","WRITING","CHILDREN OF PARADISE",0
"1946","WRITING","NOTORIOUS",0
"1946","WRITING","ROAD TO UTOPIA",0
"1946","WRITING","THE SEVENTH VEIL",1
"1946","WRITING","ANNA AND THE KING OF SIAM",0
"1946","WRITING","THE BEST YEARS OF OUR LIVES",1
"1946","WRITING","BRIEF ENCOUNTER",0
"1946","WRITING","THE KILLERS",0
"1946","WRITING","OPEN CITY",0
"1945","ACTOR -- LEADING ROLE","THE BELLS OF ST. MARY'S",0
"1945","ACTOR -- LEADING ROLE","ANCHORS AWEIGH",0
"1945","ACTOR -- LEADING ROLE","THE LOST WEEKEND",1
"1945","ACTOR -- LEADING ROLE","THE KEYS OF THE KINGDOM",0
"1945","ACTOR -- LEADING ROLE","A SONG TO REMEMBER",0
"1945","ACTOR -- SUPPORTING ROLE","SPELLBOUND",0
"1945","ACTOR -- SUPPORTING ROLE","THE CORN IS GREEN",0
"1945","ACTOR -- SUPPORTING ROLE","A TREE GROWS IN BROOKLYN",1
"1945","ACTOR -- SUPPORTING ROLE","G. I. JOE",0
"1945","ACTOR -- SUPPORTING ROLE","A MEDAL FOR BENNY",0
"1945","ACTRESS -- LEADING ROLE","THE BELLS OF ST. MARY'S",0
"1945","ACTRESS -- LEADING ROLE","MILDRED PIERCE",1
"1945","ACTRESS -- LEADING ROLE","THE VALLEY OF DECISION",0
"1945","ACTRESS -- LEADING ROLE","LOVE LETTERS",0
"1945","ACTRESS -- LEADING ROLE","LEAVE HER TO HEAVEN",0
"1945","ACTRESS -- SUPPORTING ROLE","MILDRED PIERCE",0
"1945","ACTRESS -- SUPPORTING ROLE","MILDRED PIERCE",0
"1945","ACTRESS -- SUPPORTING ROLE","THE PICTURE OF DORIAN GRAY",0
"1945","ACTRESS -- SUPPORTING ROLE","THE CORN IS GREEN",0
"1945","ACTRESS -- SUPPORTING ROLE","NATIONAL VELVET",1
"1945","ART DIRECTION","BLOOD ON THE SUN",1
"1945","ART DIRECTION","EXPERIMENT PERILOUS",0
"1945","ART DIRECTION","THE KEYS OF THE KINGDOM",0
"1945","ART DIRECTION","LOVE LETTERS",0
"1945","ART DIRECTION","THE PICTURE OF DORIAN GRAY",0
"1945","ART DIRECTION","FRENCHMAN'S CREEK",1
"1945","ART DIRECTION","LEAVE HER TO HEAVEN",0
"1945","ART DIRECTION","NATIONAL VELVET",0
"1945","ART DIRECTION","SAN ANTONIO",0
"1945","ART DIRECTION","A THOUSAND AND ONE NIGHTS",0
"1945","CINEMATOGRAPHY","THE KEYS OF THE KINGDOM",0
"1945","CINEMATOGRAPHY","THE LOST WEEKEND",0
"1945","CINEMATOGRAPHY","MILDRED PIERCE",0
"1945","CINEMATOGRAPHY","THE PICTURE OF DORIAN GRAY",1
"1945","CINEMATOGRAPHY","SPELLBOUND",0
"1945","CINEMATOGRAPHY","ANCHORS AWEIGH",0
"1945","CINEMATOGRAPHY","LEAVE HER TO HEAVEN",1
"1945","CINEMATOGRAPHY","NATIONAL VELVET",0
"1945","CINEMATOGRAPHY","A SONG TO REMEMBER",0
"1945","CINEMATOGRAPHY","THE SPANISH MAIN",0
"1945","DIRECTING","THE BELLS OF ST. MARY'S",0
"1945","DIRECTING","THE LOST WEEKEND",1
"1945","DIRECTING","NATIONAL VELVET",0
"1945","DIRECTING","THE SOUTHERNER",0
"1945","DIRECTING","SPELLBOUND",0
"1945","DOCUMENTARY (FEATURE)","THE LAST BOMB",0
"1945","DOCUMENTARY (FEATURE)","THE TRUE GLORY",1
"1945","DOCUMENTARY (SHORT SUBJECT)","HITLER LIVES?",1
"1945","DOCUMENTARY (SHORT SUBJECT)","LIBRARY OF CONGRESS",0
"1945","DOCUMENTARY (SHORT SUBJECT)","TO THE SHORES OF IWO JIMA",0
"1945","FILM EDITING","THE BELLS OF ST. MARY'S",0
"1945","FILM EDITING","THE LOST WEEKEND",0
"1945","FILM EDITING","NATIONAL VELVET",1
"1945","FILM EDITING","OBJECTIVE, BURMA!",0
"1945","FILM EDITING","A SONG TO REMEMBER",0
"1945","MUSIC (SCORING)","THE BELLS OF ST. MARY'S",0
"1945","MUSIC (SCORING)","BREWSTER'S MILLIONS",0
"1945","MUSIC (SCORING)","CAPTAIN KIDD",0
"1945","MUSIC (SCORING)","THE ENCHANTED COTTAGE",0
"1945","MUSIC (SCORING)","FLAME OF BARBARY COAST",0
"1945","MUSIC (SCORING)","G. I. HONEYMOON",0
"1945","MUSIC (SCORING)","G. I. JOE",0
"1945","MUSIC (SCORING)","GUEST IN THE HOUSE",0
"1945","MUSIC (SCORING)","GUEST WIFE",0
"1945","MUSIC (SCORING)","THE KEYS OF THE KINGDOM",0
"1945","MUSIC (SCORING)","THE LOST WEEKEND",0
"1945","MUSIC (SCORING)","LOVE LETTERS",0
"1945","MUSIC (SCORING)","THE MAN WHO WALKED ALONE",0
"1945","MUSIC (SCORING)","OBJECTIVE, BURMA!",0
"1945","MUSIC (SCORING)","PARIS--UNDERGROUND",0
"1945","MUSIC (SCORING)","A SONG TO REMEMBER",0
"1945","MUSIC (SCORING)","THE SOUTHERNER",0
"1945","MUSIC (SCORING)","SPELLBOUND",1
"1945","MUSIC (SCORING)","THIS LOVE OF OURS",0
"1945","MUSIC (SCORING)","THE VALLEY OF DECISION",0
"1945","MUSIC (SCORING)","THE WOMAN IN THE WINDOW",0
"1945","MUSIC (SCORING)","ANCHORS AWEIGH",1
"1945","MUSIC (SCORING)","BELLE OF THE YUKON",0
"1945","MUSIC (SCORING)","CAN'T HELP SINGING",0
"1945","MUSIC (SCORING)","HITCHHIKE TO HAPPINESS",0
"1945","MUSIC (SCORING)","INCENDIARY BLONDE",0
"1945","MUSIC (SCORING)","RHAPSODY IN BLUE",0
"1945","MUSIC (SCORING)","STATE FAIR",0
"1945","MUSIC (SCORING)","SUNBONNET SUE",0
"1945","MUSIC (SCORING)","THE THREE CABALLEROS",0
"1945","MUSIC (SCORING)","TONIGHT AND EVERY NIGHT",0
"1945","MUSIC (SCORING)","WHY GIRLS LEAVE HOME",0
"1945","MUSIC (SCORING)","WONDER MAN",0
"1945","MUSIC (SONG)","HERE COME THE WAVES",0
"1945","MUSIC (SONG)","TONIGHT AND EVERY NIGHT",0
"1945","MUSIC (SONG)","THE BELLS OF ST. MARY'S",0
"1945","MUSIC (SONG)","WHY GIRLS LEAVE HOME",0
"1945","MUSIC (SONG)","EARL CARROLL VANITIES",0
"1945","MUSIC (SONG)","ANCHORS AWEIGH",0
"1945","MUSIC (SONG)","SING YOUR WAY HOME",0
"1945","MUSIC (SONG)","STATE FAIR",1
"1945","MUSIC (SONG)","G. I. JOE",0
"1945","MUSIC (SONG)","LOVE LETTERS",0
"1945","MUSIC (SONG)","CAN'T HELP SINGING",0
"1945","MUSIC (SONG)","BELLE OF THE YUKON",0
"1945","MUSIC (SONG)","WONDER MAN",0
"1945","MUSIC (SONG)","SAN ANTONIO",0
"1945","BEST PICTURE","ANCHORS AWEIGH",0
"1945","BEST PICTURE","THE BELLS OF ST. MARY'S",0
"1945","BEST PICTURE","THE LOST WEEKEND",1
"1945","BEST PICTURE","MILDRED PIERCE",0
"1945","BEST PICTURE","SPELLBOUND",0
"1945","SHORT FILM (ANIMATED)","DONALD'S CRIME",0
"1945","SHORT FILM (ANIMATED)","JASPER AND THE BEANSTALK",0
"1945","SHORT FILM (ANIMATED)","LIFE WITH FEATHERS",0
"1945","SHORT FILM (ANIMATED)","MIGHTY MOUSE IN GYPSY LIFE",0
"1945","SHORT FILM (ANIMATED)","THE POET AND PEASANT",0
"1945","SHORT FILM (ANIMATED)","QUIET PLEASE!",1
"1945","SHORT FILM (ANIMATED)","RIPPLING ROMANCE",0
"1945","SHORT FILM (LIVE ACTION)","ALONG THE RAINBOW TRAIL",0
"1945","SHORT FILM (LIVE ACTION)","SCREEN SNAPSHOTS' 25TH ANNIVERSARY",0
"1945","SHORT FILM (LIVE ACTION)","STAIRWAY TO LIGHT",1
"1945","SHORT FILM (LIVE ACTION)","STORY OF A DOG",0
"1945","SHORT FILM (LIVE ACTION)","WHITE RHAPSODY",0
"1945","SHORT FILM (LIVE ACTION)","YOUR NATIONAL GALLERY",0
"1945","SHORT FILM (LIVE ACTION)","A GUN IN HIS HAND",0
"1945","SHORT FILM (LIVE ACTION)","THE JURY GOES ROUND 'N' ROUND",0
"1945","SHORT FILM (LIVE ACTION)","THE LITTLE WITCH",0
"1945","SHORT FILM (LIVE ACTION)","STAR IN THE NIGHT",1
"1945","SOUND","THE BELLS OF ST. MARY'S",1
"1945","SOUND","FLAME OF BARBARY COAST",0
"1945","SOUND","LADY ON A TRAIN",0
"1945","SOUND","LEAVE HER TO HEAVEN",0
"1945","SOUND","RHAPSODY IN BLUE",0
"1945","SOUND","A SONG TO REMEMBER",0
"1945","SOUND","THE SOUTHERNER",0
"1945","SOUND","THEY WERE EXPENDABLE",0
"1945","SOUND","THE THREE CABALLEROS",0
"1945","SOUND","THREE IS A FAMILY",0
"1945","SOUND","THE UNSEEN",0
"1945","SOUND","WONDER MAN",0
"1945","WRITING","THE AFFAIRS OF SUSAN",0
"1945","WRITING","THE HOUSE ON 92ND STREET",1
"1945","WRITING","A MEDAL FOR BENNY",0
"1945","WRITING","OBJECTIVE, BURMA!",0
"1945","WRITING","A SONG TO REMEMBER",0
"1945","WRITING","DILLINGER",0
"1945","WRITING","MARIE-LOUISE",1
"1945","WRITING","MUSIC FOR MILLIONS",0
"1945","WRITING","SALTY O'ROURKE",0
"1945","WRITING","WHAT NEXT, CORPORAL HARGROVE?",0
"1945","WRITING","G. I. JOE",0
"1945","WRITING","THE LOST WEEKEND",1
"1945","WRITING","MILDRED PIERCE",0
"1945","WRITING","PRIDE OF THE MARINES",0
"1945","WRITING","A TREE GROWS IN BROOKLYN",0
"1944","ACTOR -- LEADING ROLE","GASLIGHT",0
"1944","ACTOR -- LEADING ROLE","GOING MY WAY",1
"1944","ACTOR -- LEADING ROLE","GOING MY WAY",0
"1944","ACTOR -- LEADING ROLE","NONE BUT THE LONELY HEART",0
"1944","ACTOR -- LEADING ROLE","WILSON",0
"1944","ACTOR -- SUPPORTING ROLE","THE SEVENTH CROSS",0
"1944","ACTOR -- SUPPORTING ROLE","GOING MY WAY",1
"1944","ACTOR -- SUPPORTING ROLE","MR. SKEFFINGTON",0
"1944","ACTOR -- SUPPORTING ROLE","LAURA",0
"1944","ACTOR -- SUPPORTING ROLE","SINCE YOU WENT AWAY",0
"1944","ACTRESS -- LEADING ROLE","GASLIGHT",1
"1944","ACTRESS -- LEADING ROLE","SINCE YOU WENT AWAY",0
"1944","ACTRESS -- LEADING ROLE","MR. SKEFFINGTON",0
"1944","ACTRESS -- LEADING ROLE","MRS. PARKINGTON",0
"1944","ACTRESS -- LEADING ROLE","DOUBLE INDEMNITY",0
"1944","ACTRESS -- SUPPORTING ROLE","NONE BUT THE LONELY HEART",1
"1944","ACTRESS -- SUPPORTING ROLE","SINCE YOU WENT AWAY",0
"1944","ACTRESS -- SUPPORTING ROLE","GASLIGHT",0
"1944","ACTRESS -- SUPPORTING ROLE","DRAGON SEED",0
"1944","ACTRESS -- SUPPORTING ROLE","MRS. PARKINGTON",0
"1944","ART DIRECTION","ADDRESS UNKNOWN",0
"1944","ART DIRECTION","THE ADVENTURES OF MARK TWAIN",0
"1944","ART DIRECTION","CASANOVA BROWN",0
"1944","ART DIRECTION","GASLIGHT",1
"1944","ART DIRECTION","LAURA",0
"1944","ART DIRECTION","NO TIME FOR LOVE",0
"1944","ART DIRECTION","SINCE YOU WENT AWAY",0
"1944","ART DIRECTION","STEP LIVELY",0
"1944","ART DIRECTION","THE CLIMAX",0
"1944","ART DIRECTION","COVER GIRL",0
"1944","ART DIRECTION","THE DESERT SONG",0
"1944","ART DIRECTION","KISMET",0
"1944","ART DIRECTION","LADY IN THE DARK",0
"1944","ART DIRECTION","THE PRINCESS AND THE PIRATE",0
"1944","ART DIRECTION","WILSON",1
"1944","CINEMATOGRAPHY","DOUBLE INDEMNITY",0
"1944","CINEMATOGRAPHY","DRAGON SEED",0
"1944","CINEMATOGRAPHY","GASLIGHT",0
"1944","CINEMATOGRAPHY","GOING MY WAY",0
"1944","CINEMATOGRAPHY","LAURA",1
"1944","CINEMATOGRAPHY","LIFEBOAT",0
"1944","CINEMATOGRAPHY","SINCE YOU WENT AWAY",0
"1944","CINEMATOGRAPHY","THIRTY SECONDS OVER TOKYO",0
"1944","CINEMATOGRAPHY","THE UNINVITED",0
"1944","CINEMATOGRAPHY","THE WHITE CLIFFS OF DOVER",0
"1944","CINEMATOGRAPHY","COVER GIRL",0
"1944","CINEMATOGRAPHY","HOME IN INDIANA",0
"1944","CINEMATOGRAPHY","KISMET",0
"1944","CINEMATOGRAPHY","LADY IN THE DARK",0
"1944","CINEMATOGRAPHY","MEET ME IN ST. LOUIS",0
"1944","CINEMATOGRAPHY","WILSON",1
"1944","DIRECTING","DOUBLE INDEMNITY",0
"1944","DIRECTING","GOING MY WAY",1
"1944","DIRECTING","LAURA",0
"1944","DIRECTING","LIFEBOAT",0
"1944","DIRECTING","WILSON",0
"1944","DOCUMENTARY (FEATURE)","THE FIGHTING LADY",1
"1944","DOCUMENTARY (FEATURE)","RESISTING ENEMY INTERROGATION",0
"1944","DOCUMENTARY (SHORT SUBJECT)","ARTURO TOSCANINI",0
"1944","DOCUMENTARY (SHORT SUBJECT)","NEW AMERICANS",0
"1944","DOCUMENTARY (SHORT SUBJECT)","WITH THE MARINES AT TARAWA",1
"1944","FILM EDITING","GOING MY WAY",0
"1944","FILM EDITING","JANIE",0
"1944","FILM EDITING","NONE BUT THE LONELY HEART",0
"1944","FILM EDITING","SINCE YOU WENT AWAY",0
"1944","FILM EDITING","WILSON",1
"1944","MUSIC (SCORING)","ADDRESS UNKNOWN",0
"1944","MUSIC (SCORING)","THE ADVENTURES OF MARK TWAIN",0
"1944","MUSIC (SCORING)","THE BRIDGE OF SAN LUIS REY",0
"1944","MUSIC (SCORING)","CASANOVA BROWN",0
"1944","MUSIC (SCORING)","CHRISTMAS HOLIDAY",0
"1944","MUSIC (SCORING)","DOUBLE INDEMNITY",0
"1944","MUSIC (SCORING)","THE FIGHTING SEABEES",0
"1944","MUSIC (SCORING)","THE HAIRY APE",0
"1944","MUSIC (SCORING)","IT HAPPENED TOMORROW",0
"1944","MUSIC (SCORING)","JACK LONDON",0
"1944","MUSIC (SCORING)","KISMET",0
"1944","MUSIC (SCORING)","NONE BUT THE LONELY HEART",0
"1944","MUSIC (SCORING)","THE PRINCESS AND THE PIRATE",0
"1944","MUSIC (SCORING)","SINCE YOU WENT AWAY",1
"1944","MUSIC (SCORING)","SUMMER STORM",0
"1944","MUSIC (SCORING)","THREE RUSSIAN GIRLS",0
"1944","MUSIC (SCORING)","UP IN MABEL'S ROOM",0
"1944","MUSIC (SCORING)","VOICE IN THE WIND",0
"1944","MUSIC (SCORING)","WILSON",0
"1944","MUSIC (SCORING)","WOMAN OF THE TOWN",0
"1944","MUSIC (SCORING)","BRAZIL",0
"1944","MUSIC (SCORING)","COVER GIRL",1
"1944","MUSIC (SCORING)","HIGHER AND HIGHER",0
"1944","MUSIC (SCORING)","HOLLYWOOD CANTEEN",0
"1944","MUSIC (SCORING)","IRISH EYES ARE SMILING",0
"1944","MUSIC (SCORING)","KNICKERBOCKER HOLIDAY",0
"1944","MUSIC (SCORING)","LADY IN THE DARK",0
"1944","MUSIC (SCORING)","LADY, LET'S DANCE",0
"1944","MUSIC (SCORING)","MEET ME IN ST. LOUIS",0
"1944","MUSIC (SCORING)","THE MERRY MONAHANS",0
"1944","MUSIC (SCORING)","MINSTREL MAN",0
"1944","MUSIC (SCORING)","SENSATIONS OF 1945",0
"1944","MUSIC (SCORING)","SONG OF THE OPEN ROAD",0
"1944","MUSIC (SCORING)","UP IN ARMS",0
"1944","MUSIC (SONG)","HIGHER AND HIGHER",0
"1944","MUSIC (SONG)","FOLLOW THE BOYS",0
"1944","MUSIC (SONG)","SWEET AND LOWDOWN",0
"1944","MUSIC (SONG)","COVER GIRL",0
"1944","MUSIC (SONG)","UP IN ARMS",0
"1944","MUSIC (SONG)","MINSTREL MAN",0
"1944","MUSIC (SONG)","BRAZIL",0
"1944","MUSIC (SONG)","LADY, LET'S DANCE",0
"1944","MUSIC (SONG)","HOLLYWOOD CANTEEN",0
"1944","MUSIC (SONG)","GOING MY WAY",1
"1944","MUSIC (SONG)","SONG OF THE OPEN ROAD",0
"1944","MUSIC (SONG)","MEET ME IN ST. LOUIS",0
"1944","BEST PICTURE","DOUBLE INDEMNITY",0
"1944","BEST PICTURE","GASLIGHT",0
"1944","BEST PICTURE","GOING MY WAY",1
"1944","BEST PICTURE","SINCE YOU WENT AWAY",0
"1944","BEST PICTURE","WILSON",0
"1944","SHORT FILM (ANIMATED)","AND TO THINK I SAW IT ON MULBERRY STREET",0
"1944","SHORT FILM (ANIMATED)","DOG, CAT AND CANARY",0
"1944","SHORT FILM (ANIMATED)","FISH FRY",0
"1944","SHORT FILM (ANIMATED)","HOW TO PLAY FOOTBALL",0
"1944","SHORT FILM (ANIMATED)","MOUSE TROUBLE",1
"1944","SHORT FILM (ANIMATED)","MY BOY JOHNNY",0
"1944","SHORT FILM (ANIMATED)","SWOONER CROONER",0
"1944","SHORT FILM (LIVE ACTION)","BLUE GRASS GENTLEMEN",0
"1944","SHORT FILM (LIVE ACTION)","JAMMIN' THE BLUES",0
"1944","SHORT FILM (LIVE ACTION)","MOVIE PESTS",0
"1944","SHORT FILM (LIVE ACTION)","WHO'S WHO IN ANIMAL LAND",1
"1944","SHORT FILM (LIVE ACTION)","BOMBALERA",0
"1944","SHORT FILM (LIVE ACTION)","I WON'T PLAY",1
"1944","SHORT FILM (LIVE ACTION)","MAIN STREET TODAY",0
"1944","SOUND","BRAZIL",0
"1944","SOUND","CASANOVA BROWN",0
"1944","SOUND","COVER GIRL",0
"1944","SOUND","DOUBLE INDEMNITY",0
"1944","SOUND","HIS BUTLER'S SISTER",0
"1944","SOUND","HOLLYWOOD CANTEEN",0
"1944","SOUND","IT HAPPENED TOMORROW",0
"1944","SOUND","KISMET",0
"1944","SOUND","MUSIC IN MANHATTAN",0
"1944","SOUND","VOICE IN THE WIND",0
"1944","SOUND","WILSON",1
"1944","WRITING","GOING MY WAY",1
"1944","WRITING","A GUY NAMED JOE",0
"1944","WRITING","LIFEBOAT",0
"1944","WRITING","NONE SHALL ESCAPE",0
"1944","WRITING","THE SULLIVANS",0
"1944","WRITING","HAIL THE CONQUERING HERO",0
"1944","WRITING","THE MIRACLE OF MORGAN'S CREEK",0
"1944","WRITING","TWO GIRLS AND A SAILOR",0
"1944","WRITING","WILSON",1
"1944","WRITING","WING AND A PRAYER",0
"1944","WRITING","DOUBLE INDEMNITY",0
"1944","WRITING","GASLIGHT",0
"1944","WRITING","GOING MY WAY",1
"1944","WRITING","LAURA",0
"1944","WRITING","MEET ME IN ST. LOUIS",0
"1943","ACTOR -- LEADING ROLE","CASABLANCA",0
"1943","ACTOR -- LEADING ROLE","FOR WHOM THE BELL TOLLS",0
"1943","ACTOR -- LEADING ROLE","WATCH ON THE RHINE",1
"1943","ACTOR -- LEADING ROLE","MADAME CURIE",0
"1943","ACTOR -- LEADING ROLE","THE HUMAN COMEDY",0
"1943","ACTOR -- SUPPORTING ROLE","THE SONG OF BERNADETTE",0
"1943","ACTOR -- SUPPORTING ROLE","THE MORE THE MERRIER",1
"1943","ACTOR -- SUPPORTING ROLE","SAHARA",0
"1943","ACTOR -- SUPPORTING ROLE","CASABLANCA",0
"1943","ACTOR -- SUPPORTING ROLE","FOR WHOM THE BELL TOLLS",0
"1943","ACTRESS -- LEADING ROLE","THE MORE THE MERRIER",0
"1943","ACTRESS -- LEADING ROLE","FOR WHOM THE BELL TOLLS",0
"1943","ACTRESS -- LEADING ROLE","THE CONSTANT NYMPH",0
"1943","ACTRESS -- LEADING ROLE","MADAME CURIE",0
"1943","ACTRESS -- LEADING ROLE","THE SONG OF BERNADETTE",1
"1943","ACTRESS -- SUPPORTING ROLE","THE SONG OF BERNADETTE",0
"1943","ACTRESS -- SUPPORTING ROLE","SO PROUDLY WE HAIL!",0
"1943","ACTRESS -- SUPPORTING ROLE","FOR WHOM THE BELL TOLLS",1
"1943","ACTRESS -- SUPPORTING ROLE","THE SONG OF BERNADETTE",0
"1943","ACTRESS -- SUPPORTING ROLE","WATCH ON THE RHINE",0
"1943","ART DIRECTION","FIVE GRAVES TO CAIRO",0
"1943","ART DIRECTION","FLIGHT FOR FREEDOM",0
"1943","ART DIRECTION","MADAME CURIE",0
"1943","ART DIRECTION","MISSION TO MOSCOW",0
"1943","ART DIRECTION","THE NORTH STAR",0
"1943","ART DIRECTION","THE SONG OF BERNADETTE",1
"1943","ART DIRECTION","FOR WHOM THE BELL TOLLS",0
"1943","ART DIRECTION","THE GANG'S ALL HERE",0
"1943","ART DIRECTION","PHANTOM OF THE OPERA",1
"1943","ART DIRECTION","THIS IS THE ARMY",0
"1943","ART DIRECTION","THOUSANDS CHEER",0
"1943","CINEMATOGRAPHY","AIR FORCE",0
"1943","CINEMATOGRAPHY","CASABLANCA",0
"1943","CINEMATOGRAPHY","CORVETTE K-225",0
"1943","CINEMATOGRAPHY","FIVE GRAVES TO CAIRO",0
"1943","CINEMATOGRAPHY","THE HUMAN COMEDY",0
"1943","CINEMATOGRAPHY","MADAME CURIE",0
"1943","CINEMATOGRAPHY","THE NORTH STAR",0
"1943","CINEMATOGRAPHY","SAHARA",0
"1943","CINEMATOGRAPHY","SO PROUDLY WE HAIL!",0
"1943","CINEMATOGRAPHY","THE SONG OF BERNADETTE",1
"1943","CINEMATOGRAPHY","FOR WHOM THE BELL TOLLS",0
"1943","CINEMATOGRAPHY","HEAVEN CAN WAIT",0
"1943","CINEMATOGRAPHY","HELLO, FRISCO, HELLO",0
"1943","CINEMATOGRAPHY","LASSIE COME HOME",0
"1943","CINEMATOGRAPHY","PHANTOM OF THE OPERA",1
"1943","CINEMATOGRAPHY","THOUSANDS CHEER",0
"1943","DIRECTING","CASABLANCA",1
"1943","DIRECTING","HEAVEN CAN WAIT",0
"1943","DIRECTING","THE HUMAN COMEDY",0
"1943","DIRECTING","THE MORE THE MERRIER",0
"1943","DIRECTING","THE SONG OF BERNADETTE",0
"1943","DOCUMENTARY (FEATURE)","BAPTISM OF FIRE",0
"1943","DOCUMENTARY (FEATURE)","THE BATTLE OF RUSSIA",0
"1943","DOCUMENTARY (FEATURE)","DESERT VICTORY",1
"1943","DOCUMENTARY (FEATURE)","FOR GOD AND COUNTRY",0
"1943","DOCUMENTARY (FEATURE)","REPORT FROM THE ALEUTIANS",0
"1943","DOCUMENTARY (FEATURE)","SILENT VILLAGE",0
"1943","DOCUMENTARY (FEATURE)","WAR DEPARTMENT REPORT",0
"1943","DOCUMENTARY (FEATURE)","WE'VE COME A LONG, LONG WAY",0
"1943","DOCUMENTARY (SHORT SUBJECT)","BISMARCK CONVOY SMASHED",0
"1943","DOCUMENTARY (SHORT SUBJECT)","CHILDREN OF MARS",0
"1943","DOCUMENTARY (SHORT SUBJECT)","DAY OF BATTLE",0
"1943","DOCUMENTARY (SHORT SUBJECT)","DECEMBER 7TH",1
"1943","DOCUMENTARY (SHORT SUBJECT)","THE DUTCH TRADITION",0
"1943","DOCUMENTARY (SHORT SUBJECT)","KILL OR BE KILLED",0
"1943","DOCUMENTARY (SHORT SUBJECT)","THE LABOR FRONT",0
"1943","DOCUMENTARY (SHORT SUBJECT)","LAND OF MY MOTHER",0
"1943","DOCUMENTARY (SHORT SUBJECT)","LETTER FROM LIVINGSTON",0
"1943","DOCUMENTARY (SHORT SUBJECT)","LIFE LINE",0
"1943","DOCUMENTARY (SHORT SUBJECT)","PLAN FOR DESTRUCTION",0
"1943","DOCUMENTARY (SHORT SUBJECT)","THE REAR GUNNER",0
"1943","DOCUMENTARY (SHORT SUBJECT)","SERVANT OF A NATION",0
"1943","DOCUMENTARY (SHORT SUBJECT)","SWEDES IN AMERICA",0
"1943","DOCUMENTARY (SHORT SUBJECT)","TASK FORCE",0
"1943","DOCUMENTARY (SHORT SUBJECT)","TO THE PEOPLE OF THE UNITED STATES",0
"1943","DOCUMENTARY (SHORT SUBJECT)","TOMORROW WE FLY",0
"1943","DOCUMENTARY (SHORT SUBJECT)","THE VOICE THAT THRILLED THE WORLD",0
"1943","DOCUMENTARY (SHORT SUBJECT)","WATER--FRIEND OR ENEMY",0
"1943","DOCUMENTARY (SHORT SUBJECT)","WINGS UP",0
"1943","DOCUMENTARY (SHORT SUBJECT)","YOUTH IN CRISIS",0
"1943","FILM EDITING","AIR FORCE",1
"1943","FILM EDITING","CASABLANCA",0
"1943","FILM EDITING","FIVE GRAVES TO CAIRO",0
"1943","FILM EDITING","FOR WHOM THE BELL TOLLS",0
"1943","FILM EDITING","THE SONG OF BERNADETTE",0
"1943","MUSIC (SCORING)","THE AMAZING MRS. HOLLIDAY",0
"1943","MUSIC (SCORING)","CASABLANCA",0
"1943","MUSIC (SCORING)","COMMANDOS STRIKE AT DAWN",0
"1943","MUSIC (SCORING)","THE FALLEN SPARROW",0
"1943","MUSIC (SCORING)","FOR WHOM THE BELL TOLLS",0
"1943","MUSIC (SCORING)","HANGMEN ALSO DIE",0
"1943","MUSIC (SCORING)","HI DIDDLE DIDDLE",0
"1943","MUSIC (SCORING)","IN OLD OKLAHOMA",0
"1943","MUSIC (SCORING)","JOHNNY COME LATELY",0
"1943","MUSIC (SCORING)","THE KANSAN",0
"1943","MUSIC (SCORING)","LADY OF BURLESQUE",0
"1943","MUSIC (SCORING)","MADAME CURIE",0
"1943","MUSIC (SCORING)","THE MOON AND SIXPENCE",0
"1943","MUSIC (SCORING)","THE NORTH STAR",0
"1943","MUSIC (SCORING)","THE SONG OF BERNADETTE",1
"1943","MUSIC (SCORING)","VICTORY THROUGH AIR POWER",0
"1943","MUSIC (SCORING)","CONEY ISLAND",0
"1943","MUSIC (SCORING)","HIT PARADE OF 1943",0
"1943","MUSIC (SCORING)","PHANTOM OF THE OPERA",0
"1943","MUSIC (SCORING)","SALUDOS AMIGOS",0
"1943","MUSIC (SCORING)","THE SKY'S THE LIMIT",0
"1943","MUSIC (SCORING)","SOMETHING TO SHOUT ABOUT",0
"1943","MUSIC (SCORING)","STAGE DOOR CANTEEN",0
"1943","MUSIC (SCORING)","STAR SPANGLED RHYTHM",0
"1943","MUSIC (SCORING)","THIS IS THE ARMY",1
"1943","MUSIC (SCORING)","THOUSANDS CHEER",0
"1943","MUSIC (SONG)","HIT PARADE OF 1943",0
"1943","MUSIC (SONG)","CABIN IN THE SKY",0
"1943","MUSIC (SONG)","THE SKY'S THE LIMIT",0
"1943","MUSIC (SONG)","SALUDOS AMIGOS",0
"1943","MUSIC (SONG)","HERS TO HOLD",0
"1943","MUSIC (SONG)","STAR SPANGLED RHYTHM",0
"1943","MUSIC (SONG)","THANK YOUR LUCKY STARS",0
"1943","MUSIC (SONG)","STAGE DOOR CANTEEN",0
